epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.14388718300809464,0.36116406150718006,0.18181818181818182,3.3333333333333335e-05
2,0.079258940870031,0.34209284171159887,0.22727272727272727,6.666666666666667e-05
3,0.03510531136721727,0.46124031007751937,0.5,0.0001
4,0.013740015141160083,0.48881687635023513,0.5,9.988834393115767e-05
5,0.003661107855588766,0.4700996677740864,0.5,9.9553874407739e-05
6,0.0011530472937476503,0.4789590254706534,0.5,9.899808525182935e-05
7,0.002013041989030063,0.4900332225913621,0.5,9.822345875271883e-05
8,0.0008577040021280135,0.48006644518272423,0.5,9.723345458039594e-05
9,0.0009335312235426348,0.491140642303433,0.5,9.603249433382144e-05
10,0.0016163695271910142,0.48117386489479513,0.5,9.462594179299406e-05
11,0.0020635183688203335,0.4850498338870432,0.5,9.302007896300698e-05
12,3.3181514560337313e-06,0.4850498338870432,0.5,9.122207801708802e-05
13,1.7403277001091868e-06,0.48172757475083056,0.5,8.923996926393305e-05
14,1.2654027673739792e-06,0.482281284606866,0.5,8.708260528239788e-05
15,1.0161381107125288e-06,0.4833887043189369,0.5,8.475962138373213e-05
16,8.521038987212359e-07,0.4833887043189369,0.5,8.228139257794012e-05
17,7.339770794108821e-07,0.4833887043189369,0.5,7.965898723646776e-05
18,6.445458072876352e-07,0.4839424141749723,0.5,7.690411765816864e-05
19,5.714325425964532e-07,0.4833887043189369,0.5,7.402908775933419e-05
20,5.122838872683219e-07,0.4833887043189369,0.5,7.104673812141675e-05
