epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17180108155287405,0.48285299374441465,0.38888888888888884,3.3333333333333333e-06
2,0.16349215822592947,0.4671498209171575,0.45634920634920634,6.666666666666667e-06
3,0.14552104140397246,0.4236901268708704,0.4087301587301587,1e-05
4,0.11141988600938375,0.46696203021539195,0.5238095238095238,9.988834393115768e-06
5,0.08596081234415183,0.4867746089379578,0.5238095238095238,9.955387440773902e-06
6,0.07551978050396983,0.4507341868794551,0.5238095238095238,9.899808525182935e-06
7,0.06742659580844049,0.4507671711947535,0.5198412698412698,9.822345875271884e-06
8,0.06190760334587535,0.48442524610697124,0.5476190476190477,9.723345458039595e-06
9,0.055711138083507084,0.4626564775917756,0.4642857142857143,9.603249433382145e-06
10,0.05116657926683236,0.4868036351354204,0.5198412698412698,9.462594179299408e-06
11,0.04506883739835035,0.4936502994096247,0.5396825396825397,9.302007896300697e-06
12,0.040645790043756194,0.49462839430593963,0.5396825396825397,9.122207801708802e-06
13,0.035871398796945925,0.5110805309859057,0.5436507936507936,8.923996926393306e-06
14,0.03254381468975454,0.5199862961164707,0.5674603174603174,8.708260528239788e-06
15,0.028589210932108373,0.5035772589418279,0.5674603174603174,8.475962138373212e-06
16,0.02535501501313233,0.508020905898827,0.5396825396825397,8.228139257794012e-06
17,0.022594632822454806,0.490578360178168,0.45238095238095233,7.965898723646777e-06
18,0.01937887291413979,0.5227064026514112,0.5674603174603174,7.690411765816864e-06
19,0.018013802445454204,0.5276997881967167,0.5912698412698413,7.402908775933419e-06
20,0.015158071544115984,0.5130802600747293,0.5873015873015872,7.104673812141676e-06
21,0.01300093680307841,0.513364364977166,0.5873015873015872,6.797038864187564e-06
22,0.01126637708008398,0.5043930710068748,0.46825396825396826,6.481377904428171e-06
23,0.009736760680042355,0.5266601225785115,0.5873015873015872,6.1591007513376425e-06
24,0.009162927741715173,0.5247905715873987,0.5,5.831646772915651e-06
25,0.0077513628724733595,0.5335806717189842,0.5873015873015872,5.500478458120493e-06
26,0.00786481247669642,0.5271377354640322,0.5873015873015872,5.1670748850383734e-06
27,0.005869727707774791,0.5200606207736097,0.5873015873015872,4.832925114961629e-06
28,0.005258378463234697,0.5109780597130453,0.4722222222222222,4.499521541879508e-06
29,0.00416946293301144,0.5139224595920149,0.5595238095238095,4.1683532270843505e-06
30,0.0035453511119055933,0.5184567034683667,0.5317460317460317,3.840899248662358e-06
31,0.0033994571109294655,0.5147400308205442,0.4444444444444444,3.518622095571831e-06
32,0.00242398394806483,0.5219138995025085,0.5317460317460317,3.202961135812437e-06
33,0.0022648252900389913,0.5203799089456982,0.5555555555555556,2.8953261878583263e-06
34,0.0020867438126927285,0.5169473412003124,0.5595238095238095,2.5970912240665815e-06
35,0.001520584048088018,0.5244589692709323,0.5833333333333334,2.309588234183137e-06
36,0.001438302889234933,0.5195253952840345,0.5,2.0341012763532243e-06
