epoch,train_loss,val_win_bal_acc,val_bal_acc,lr
1,0.17628742957657034,0.559041070717589,0.6333333333333333,3.3333333333333333e-06
2,0.1622922776473893,0.6686303635416986,0.7444444444444445,6.666666666666667e-06
3,0.14183416977675276,0.6568665584515022,0.6444444444444444,1e-05
4,0.10689286462435818,0.6965391565342562,0.7444444444444445,9.997377845227577e-06
5,0.07983814057602424,0.7339070778842914,0.7444444444444445,9.98951413118856e-06
6,0.060381923233055405,0.6798000061253866,0.8,9.97641710583307e-06
7,0.04505793239940146,0.7191096750482374,0.8,9.958100506132127e-06
8,0.035381831485081956,0.7806208079385011,0.8444444444444444,9.934583543669454e-06
9,0.027092850329636625,0.8077991485712536,1.0,9.905890884491196e-06
10,0.02154708942904071,0.7883877982297632,0.9,9.872052623234632e-06
11,0.01563544421529661,0.769219932008208,0.8,9.833104251563058e-06
12,0.011409347156660086,0.7991853235735507,0.9,9.789086620939936e-06
13,0.008945305140146919,0.7677651526752626,0.8,9.740045899781353e-06
14,0.006551647867889536,0.7879038926832256,0.9,9.68603352503172e-06
15,0.005183759824564795,0.8198110318213837,0.9,9.627106148213521e-06
16,0.00356797249604815,0.8165354813022572,0.9,9.563325576007702e-06
17,0.0029869772076812975,0.8213883188876299,0.9,9.494758705426978e-06
18,0.0023572119014008625,0.8263621328596367,1.0,9.421477453650118e-06
19,0.0014042986277957544,0.784752381244066,0.8,9.343558682590757e-06
20,0.0008683677170583079,0.8030703500658478,0.9,9.261084118279846e-06
21,0.0003454255137135859,0.7900891243759762,0.9,9.174140265146356e-06
22,5.55154973412617e-05,0.8132614621297969,1.0,9.082818315286054e-06
23,1.3354697056906797e-05,0.8005221892131941,0.9,8.987214052813605e-06
24,8.179956882550602e-06,0.7965192490275949,0.9,8.887427753398249e-06
25,6.65456202407979e-06,0.7993093626535175,0.9,8.783564079088478e-06
26,5.669862334247172e-06,0.8053765581452329,0.9,8.675731968536004e-06
27,4.905546051525038e-06,0.7987029493736792,0.9,8.564044522734147e-06
28,4.409117795231313e-06,0.7937291354016722,0.9,8.448618886390523e-06
29,3.760434068878723e-06,0.7997947995467214,0.9,8.329576125058406e-06
30,3.2516674587491757e-06,0.8034348105724174,0.9,8.207041098155701e-06
31,2.9015947223921432e-06,0.8013720866129674,0.9,8.081142328004638e-06
32,2.6294552520709537e-06,0.8018575235061713,0.9,7.952011865029614e-06
33,2.2635716881396923e-06,0.8039202474656213,0.9,7.819785149254534e-06
34,2.018490122144144e-06,0.8007656733331292,0.9,7.68460086824492e-06
35,1.8183403599346322e-06,0.7987029493736792,0.9,7.546600811643816e-06
36,1.6184916835346034e-06,0.7997947995467214,0.9,7.405929722454026e-06
37,1.4835483259824773e-06,0.8031928577991485,0.9,7.262735145222696e-06
38,1.3354208706482725e-06,0.7985819729870448,0.9,7.117167271287453e-06
