fold,patient_id,y_true,subject_pred,n_windows,win_correct,win_acc
1,3,0,0,,,
1,3,1,1,,,
1,5,1,0,,,
1,5,1,1,,,
1,6,1,1,,,
1,6,1,1,,,
1,12,1,1,,,
1,12,0,0,,,
1,14,0,1,,,
1,14,1,1,,,
1,16,0,1,,,
1,16,0,1,,,
1,24,0,1,,,
1,24,0,1,,,
1,35,0,1,,,
1,35,1,1,,,
2,2,1,1,,,
2,2,1,1,,,
2,13,0,0,,,
2,13,1,0,,,
2,17,0,0,,,
2,17,1,0,,,
2,28,0,0,,,
2,28,0,0,,,
2,29,0,0,,,
2,29,0,0,,,
2,31,1,0,,,
2,31,1,0,,,
2,32,0,0,,,
2,32,1,0,,,
3,8,1,0,,,
3,8,1,0,,,
3,9,0,0,,,
3,9,1,0,,,
3,15,0,1,,,
3,15,0,1,,,
3,25,0,0,,,
3,25,0,1,,,
3,26,0,0,,,
3,26,1,0,,,
3,27,0,0,,,
3,27,1,0,,,
3,33,1,1,,,
3,33,1,0,,,
4,4,1,1,,,
4,4,0,0,,,
4,10,1,0,,,
4,10,0,1,,,
4,19,0,0,,,
4,19,0,1,,,
4,20,1,0,,,
4,20,1,1,,,
4,23,0,0,,,
4,23,0,0,,,
4,30,1,0,,,
4,30,0,0,,,
4,34,1,0,,,
4,34,1,0,,,
5,0,1,1,,,
5,0,1,1,,,
5,1,1,1,,,
5,1,0,1,,,
5,7,1,0,,,
5,7,1,1,,,
5,11,0,1,,,
5,11,0,1,,,
5,18,0,0,,,
5,18,0,1,,,
5,21,0,1,,,
5,21,1,0,,,
5,22,0,1,,,
5,22,1,1,,,
