fold,patient_id,y_true,subject_pred,n_windows,win_correct,win_acc
1,3,0,1,,,
1,3,0,0,,,
1,7,1,0,,,
1,7,1,0,,,
1,15,1,1,,,
1,15,0,0,,,
1,17,1,0,,,
1,17,0,0,,,
1,29,0,1,,,
1,29,0,1,,,
1,32,0,1,,,
1,32,1,1,,,
1,35,1,0,,,
1,35,1,0,,,
2,1,0,0,,,
2,1,0,0,,,
2,4,1,0,,,
2,4,0,0,,,
2,8,0,0,,,
2,8,1,0,,,
2,10,1,0,,,
2,10,1,0,,,
2,13,1,0,,,
2,13,0,0,,,
2,14,0,0,,,
2,14,1,0,,,
2,30,1,0,,,
2,30,1,0,,,
2,33,1,0,,,
2,33,0,0,,,
3,5,1,0,,,
3,5,0,1,,,
3,9,1,1,,,
3,9,0,1,,,
3,12,1,1,,,
3,12,1,0,,,
3,16,0,1,,,
3,16,0,1,,,
3,18,0,1,,,
3,18,0,0,,,
3,23,0,1,,,
3,23,1,0,,,
3,28,1,0,,,
3,28,1,0,,,
4,11,0,1,,,
4,11,1,1,,,
4,19,1,1,,,
4,19,1,1,,,
4,20,0,1,,,
4,20,0,1,,,
4,22,1,1,,,
4,22,0,1,,,
4,25,1,0,,,
4,25,1,0,,,
4,31,0,1,,,
4,31,0,1,,,
4,34,0,1,,,
4,34,1,1,,,
5,0,1,0,,,
5,0,0,0,,,
5,2,0,1,,,
5,2,1,1,,,
5,6,0,1,,,
5,6,1,1,,,
5,21,0,0,,,
5,21,0,0,,,
5,24,0,0,,,
5,24,0,1,,,
5,26,0,1,,,
5,26,1,1,,,
5,27,1,1,,,
5,27,1,1,,,
